Time (s)	Light Intensity (% of scale max)	Position (m)
199.9	0.0	-0.05
199.95	0.0	-0.0494
200.0	0.0	-0.0479
200.05	0.0	-0.0473
200.1	0.0	-0.0472
200.15	0.0	-0.0472
200.2	0.0	-0.0472
200.25	0.0	-0.0473
200.3	0.0	-0.0473
200.35	0.0	-0.0473
200.4	0.0	-0.0473
200.45	0.0	-0.0473
200.5	0.0	-0.0473
200.55	0.0	-0.0473
200.6	0.0	-0.0473
200.65	0.0	-0.0473
200.7	0.0	-0.0473
200.75	0.0	-0.0473
200.8	0.0	-0.0473
200.85	0.0	-0.0473
200.9	0.0	-0.047
200.95	0.0	-0.0465
201.0	0.0	-0.0463
201.05	0.0	-0.0457
201.1	0.0	-0.0445
201.15	0.0	-0.0438
201.2	0.0	-0.0436
201.25	0.0	-0.0434
201.3	0.0	-0.0428
201.35	0.0	-0.0422
201.4	0.0	-0.0417
201.45	0.0	-0.0409
201.5	0.0	-0.0403
201.55	0.0	-0.0401
201.6	0.0	-0.04
201.65	0.0	-0.0394
201.7	0.0	-0.0387
201.75	0.0	-0.0379
201.8	0.0	-0.0373
201.85	0.0	-0.0369
201.9	0.0	-0.0367
201.95	0.0	-0.0367
202.0	0.0	-0.0367
202.05	0.1	-0.0367
202.1	0.1	-0.0367
202.15	0.1	-0.0367
202.2	0.1	-0.0367
202.25	0.1	-0.0367
202.3	0.1	-0.0367
202.35	0.1	-0.0367
202.4	0.0	-0.0367
202.45	0.0	-0.0367
202.5	0.0	-0.0367
202.55	0.0	-0.0367
202.6	0.0	-0.0366
202.65	0.0	-0.0362
202.7	0.1	-0.0355
202.75	0.1	-0.0349
202.8	0.1	-0.0345
202.85	0.1	-0.0338
202.9	0.1	-0.0334
202.95	0.1	-0.0328
203.0	0.1	-0.0319
203.05	0.1	-0.031
203.1	0.1	-0.0304
203.15	0.0	-0.0299
203.2	0.0	-0.0295
203.25	0.0	-0.0287
203.3	0.0	-0.0277
203.35	0.1	-0.0272
203.4	0.1	-0.0268
203.45	0.1	-0.0256
203.5	0.0	-0.0247
203.55	0.0	-0.0244
203.6	0.0	-0.0241
203.65	0.0	-0.0238
203.7	0.0	-0.0233
203.75	0.0	-0.0231
203.8	0.0	-0.0231
203.85	0.0	-0.0231
203.9	0.0	-0.0231
203.95	0.0	-0.0231
204.0	0.0	-0.0231
204.05	0.0	-0.0231
204.1	0.0	-0.0231
204.15	0.0	-0.0231
204.2	0.0	-0.0231
204.25	0.0	-0.0231
204.3	0.0	-0.0231
204.35	0.0	-0.0231
204.4	0.0	-0.023
204.45	0.0	-0.0223
204.5	0.0	-0.0211
204.55	0.0	-0.0205
204.6	0.0	-0.02
204.65	0.0	-0.019
204.7	0.0	-0.0182
204.75	0.0	-0.0178
204.8	0.0	-0.0175
204.85	0.0	-0.0169
204.9	0.0	-0.016
204.95	0.0	-0.0149
205.0	0.0	-0.0138
205.05	0.0	-0.0127
205.1	0.0	-0.0124
205.15	0.0	-0.0124
205.2	0.0	-0.0124
205.25	0.0	-0.0124
205.3	0.0	-0.0124
205.35	0.0	-0.0124
205.4	0.0	-0.0124
205.45	0.0	-0.0124
205.5	0.0	-0.0124
205.55	0.0	-0.0124
205.6	0.0	-0.0124
205.65	0.0	-0.0124
205.7	0.0	-0.0124
205.75	0.0	-0.0122
205.8	0.0	-0.011
205.85	0.0	-0.01
205.9	0.0	-0.0092
205.95	0.1	-0.0085
206.0	0.1	-0.008
206.05	0.1	-0.007
206.1	0.1	-0.0058
206.15	0.1	-0.0054
206.2	0.1	-0.0049
206.25	0.1	-0.0039
206.3	0.1	-0.0034
206.35	0.1	-0.0034
206.4	0.1	-0.0034
206.45	0.1	-0.0034
206.5	0.1	-0.0034
206.55	0.1	-0.0034
206.6	0.1	-0.0034
206.65	0.1	-0.0034
206.7	0.1	-0.0034
206.75	0.1	-0.0034
206.8	0.1	-0.0034
206.85	0.1	-0.0034
206.9	0.1	-0.0034
206.95	0.1	-0.0034
207.0	0.1	-0.0033
207.05	0.1	-0.0026
207.1	0.1	-0.0017
207.15	0.1	-0.0015
207.2	0.1	-0.0013
207.25	0.1	-0.00044062
207.3	0.1	3.75e-05
207.35	0.1	3.75e-05
207.4	0.1	3.75e-05
207.45	0.1	3.75e-05
207.5	0.1	3.75e-05
207.55	0.1	3.75e-05
207.6	0.1	3.75e-05
207.65	0.1	3.75e-05
207.7	0.1	3.75e-05
207.75	0.1	3.75e-05
207.8	0.1	3.75e-05
207.85	0.1	3.75e-05
207.9	0.1	3.75e-05
207.95	0.1	3.75e-05
208.0	0.1	3.75e-05
208.05	0.1	3.75e-05
208.1	0.1	3.75e-05
208.15	0.1	3.75e-05
208.2	0.1	3.75e-05
208.25	0.1	3.75e-05
208.3	0.1	3.75e-05
208.35	0.1	3.75e-05
208.4	0.1	3.75e-05
208.45	0.1	3.75e-05
208.5	0.1	3.75e-05
208.55	0.1	3.75e-05
208.6	0.1	3.75e-05
208.65	0.1	3.75e-05
208.7	0.1	3.75e-05
208.75	0.1	3.75e-05
208.8	0.1	3.75e-05
208.85	0.1	3.75e-05
208.9	0.1	3.75e-05
208.95	0.1	3.75e-05
209.0	0.1	3.75e-05
209.05	0.1	3.75e-05
209.1	0.1	3.75e-05
209.15	0.1	3.75e-05
209.2	0.1	3.75e-05
209.25	0.1	3.75e-05
209.3	0.1	3.75e-05
209.35	0.1	3.75e-05
209.4	0.1	3.75e-05
209.45	0.1	3.75e-05
209.5	0.1	3.75e-05
209.55	0.1	3.75e-05
209.6	0.0	3.75e-05
209.65	0.0	3.75e-05
209.7	0.0	3.75e-05
209.75	0.0	3.75e-05
209.8	0.0	3.75e-05
209.85	0.0	3.75e-05
209.9	0.0	3.75e-05
209.95	0.0	3.75e-05
210.0	0.0	3.75e-05
210.05	0.0	3.75e-05
210.1	0.0	3.75e-05
210.15	0.0	3.75e-05
210.2	0.0	3.75e-05
210.25	0.0	3.75e-05
210.3	0.0	3.75e-05
210.35	0.0	3.75e-05
210.4	0.0	3.75e-05
210.45	0.0	3.75e-05
210.5	0.0	3.75e-05
210.55	0.0	3.75e-05
210.6	0.0	3.75e-05
210.65	0.0	3.75e-05
210.7	0.0	3.75e-05
210.75	0.0	3.75e-05
210.8	0.0	3.75e-05
210.85	0.0	3.75e-05
210.9	0.0	3.75e-05
210.95	0.7	-0.2069
211.0	0.8	-0.2068
211.05	0.8	-0.2067
211.1	0.8	-0.2067
211.15	0.8	-0.2066
211.2	0.8	-0.2065
211.25	0.8	-0.2065
211.3	0.8	-0.2065
211.35	0.8	-0.2064
211.4	0.9	-0.2062
211.45	0.9	-0.2059
211.5	0.9	-0.2057
211.55	0.9	-0.2055
211.6	1.0	-0.2053
211.65	1.0	-0.2052
211.7	1.0	-0.2051
211.75	1.0	-0.2048
211.8	1.1	-0.2045
211.85	1.1	-0.2042
211.9	1.2	-0.2038
211.95	1.3	-0.2035
212.0	1.3	-0.2034
212.05	1.3	-0.2031
212.1	1.3	-0.2031
212.15	1.4	-0.203
212.2	1.4	-0.2029
212.25	1.4	-0.2028
212.3	1.4	-0.2027
212.35	1.4	-0.2025
212.4	1.5	-0.2025
212.45	1.5	-0.2024
212.5	1.5	-0.2023
212.55	1.5	-0.202
212.6	1.6	-0.2018
212.65	1.6	-0.2017
212.7	1.6	-0.2016
212.75	1.6	-0.2016
212.8	1.6	-0.2016
212.85	1.6	-0.2016
212.9	1.6	-0.2015
212.95	1.7	-0.2013
213.0	1.8	-0.201
213.05	1.8	-0.201
213.1	1.8	-0.2009
213.15	1.8	-0.2007
213.2	1.8	-0.2007
213.25	1.8	-0.2007
213.3	1.8	-0.2007
213.35	1.8	-0.2007
213.4	1.9	-0.2007
213.45	1.9	-0.2007
213.5	1.9	-0.2006
213.55	1.9	-0.2006
213.6	1.9	-0.2005
213.65	1.9	-0.2005
213.7	1.9	-0.2005
213.75	1.9	-0.2005
213.8	1.9	-0.2005
213.85	1.9	-0.2004
213.9	2.0	-0.2002
213.95	2.0	-0.2001
214.0	2.0	-0.2001
214.05	2.0	-0.2001
214.1	2.0	-0.2
214.15	2.0	-0.1999
214.2	2.1	-0.1995
214.25	2.2	-0.1994
214.3	2.2	-0.1992
214.35	2.3	-0.1989
214.4	2.3	-0.1987
214.45	2.4	-0.1984
214.5	2.5	-0.198
214.55	2.5	-0.1979
214.6	2.5	-0.1978
214.65	2.5	-0.1978
214.7	2.6	-0.1978
214.75	2.6	-0.1978
214.8	2.5	-0.1978
214.85	2.5	-0.1978
214.9	2.5	-0.1979
214.95	2.5	-0.198
215.0	2.5	-0.1981
215.05	2.5	-0.1981
215.1	2.5	-0.1981
215.15	2.5	-0.1981
215.2	2.5	-0.1981
215.25	2.5	-0.1981
215.3	2.5	-0.1981
215.35	2.5	-0.1981
215.4	2.5	-0.1981
215.45	2.5	-0.1981
215.5	2.5	-0.1981
215.55	2.5	-0.1982
215.6	2.5	-0.1982
215.65	2.5	-0.1982
215.7	2.5	-0.1982
215.75	2.5	-0.1982
215.8	2.5	-0.1982
215.85	2.5	-0.1982
215.9	2.5	-0.1981
215.95	2.5	-0.1981
216.0	2.5	-0.1981
216.05	2.5	-0.1981
216.1	2.5	-0.198
216.15	2.5	-0.1978
216.2	2.6	-0.1975
216.25	2.7	-0.1973
216.3	2.7	-0.1973
216.35	2.7	-0.1972
216.4	2.8	-0.197
216.45	2.8	-0.1969
216.5	2.8	-0.1967
216.55	2.9	-0.1965
216.6	2.9	-0.1962
216.65	3.0	-0.196
216.7	3.0	-0.1959
216.75	3.0	-0.1959
216.8	3.1	-0.1959
216.85	3.1	-0.1958
216.9	3.2	-0.1954
216.95	3.3	-0.1952
217.0	3.3	-0.1949
217.05	3.5	-0.1946
217.1	3.5	-0.1943
217.15	3.6	-0.194
217.2	3.6	-0.1938
217.25	3.7	-0.1937
217.3	3.7	-0.1934
217.35	3.8	-0.1932
217.4	3.8	-0.193
217.45	3.9	-0.1929
217.5	3.9	-0.1927
217.55	3.9	-0.1925
217.6	4.0	-0.1923
217.65	4.0	-0.1922
217.7	4.0	-0.1921
217.75	4.1	-0.1918
217.8	4.1	-0.1916
217.85	4.2	-0.1914
217.9	4.2	-0.1913
217.95	4.2	-0.1913
218.0	4.2	-0.1912
218.05	4.3	-0.191
218.1	4.3	-0.1909
218.15	4.3	-0.1909
218.2	4.3	-0.1909
218.25	4.3	-0.1909
218.3	4.3	-0.1909
218.35	4.3	-0.1909
218.4	4.3	-0.1909
218.45	4.2	-0.191
218.5	4.2	-0.1911
218.55	4.2	-0.1912
218.6	4.2	-0.1913
218.65	4.2	-0.1913
218.7	4.2	-0.1913
218.75	4.2	-0.1913
218.8	4.2	-0.1913
218.85	4.2	-0.1913
218.9	4.2	-0.1913
218.95	4.2	-0.1913
219.0	4.2	-0.1913
219.05	4.2	-0.1913
219.1	4.2	-0.1913
219.15	4.2	-0.1913
219.2	4.2	-0.1913
219.25	4.2	-0.1914
219.3	4.2	-0.1915
219.35	4.2	-0.1914
219.4	4.2	-0.1914
219.45	4.2	-0.1914
219.5	4.2	-0.1913
219.55	4.2	-0.1913
219.6	4.2	-0.1912
219.65	4.2	-0.1911
219.7	4.3	-0.1909
219.75	4.3	-0.1909
219.8	4.3	-0.1908
219.85	4.3	-0.1906
219.9	4.4	-0.1903
219.95	4.4	-0.19
220.0	4.5	-0.1899
220.05	4.5	-0.1897
220.1	4.5	-0.1897
220.15	4.5	-0.1895
220.2	4.5	-0.1894
220.25	4.5	-0.1894
220.3	4.5	-0.1894
220.35	4.5	-0.1894
220.4	4.5	-0.1893
220.45	4.6	-0.1891
220.5	4.6	-0.1889
220.55	4.6	-0.1887
220.6	4.6	-0.1885
220.65	4.7	-0.1883
220.7	4.7	-0.1881
220.75	4.7	-0.1878
220.8	4.7	-0.1875
220.85	4.8	-0.1873
220.9	4.8	-0.187
220.95	4.8	-0.1869
221.0	4.8	-0.1868
221.05	4.8	-0.1867
221.1	4.8	-0.1866
221.15	4.8	-0.1865
221.2	4.8	-0.1862
221.25	4.8	-0.186
221.3	4.8	-0.1858
221.35	4.8	-0.1857
221.4	4.8	-0.1857
221.45	4.8	-0.1856
221.5	4.7	-0.1854
221.55	4.7	-0.1853
221.6	4.7	-0.1852
221.65	4.7	-0.1851
221.7	4.7	-0.1851
221.75	4.7	-0.1851
221.8	4.7	-0.1851
221.85	4.7	-0.1851
221.9	4.7	-0.1851
221.95	4.7	-0.1852
222.0	4.7	-0.1855
222.05	4.7	-0.1855
222.1	4.7	-0.1855
222.15	4.7	-0.1855
222.2	4.7	-0.1855
222.25	4.7	-0.1855
222.3	4.7	-0.1855
222.35	4.7	-0.1855
222.4	4.7	-0.1855
222.45	4.7	-0.1855
222.5	4.7	-0.1855
222.55	4.7	-0.1855
222.6	4.7	-0.1855
222.65	4.7	-0.1855
222.7	4.7	-0.1855
222.75	4.7	-0.1855
222.8	4.7	-0.1855
222.85	4.7	-0.1854
222.9	4.7	-0.1853
222.95	4.7	-0.185
223.0	4.7	-0.1845
223.05	4.6	-0.1842
223.1	4.6	-0.1838
223.15	4.6	-0.1836
223.2	4.5	-0.1834
223.25	4.5	-0.1834
223.3	4.5	-0.1832
223.35	4.5	-0.183
223.4	4.5	-0.1829
223.45	4.5	-0.1829
223.5	4.4	-0.1827
223.55	4.4	-0.1826
223.6	4.4	-0.1825
223.65	4.3	-0.1823
223.7	4.3	-0.1822
223.75	4.2	-0.1819
223.8	4.2	-0.1816
223.85	4.2	-0.1813
223.9	4.1	-0.181
223.95	4.1	-0.1809
224.0	4.0	-0.1808
224.05	4.0	-0.1806
224.1	4.0	-0.1804
224.15	3.9	-0.1803
224.2	3.9	-0.1801
224.25	3.9	-0.1799
224.3	3.8	-0.1796
224.35	3.7	-0.1794
224.4	3.7	-0.1793
224.45	3.7	-0.1793
224.5	3.7	-0.1793
224.55	3.7	-0.1793
224.6	3.7	-0.1793
224.65	3.6	-0.1793
224.7	3.6	-0.1793
224.75	3.6	-0.1794
224.8	3.6	-0.1794
224.85	3.6	-0.1794
224.9	3.6	-0.1794
224.95	3.6	-0.1796
225.0	3.7	-0.1797
225.05	3.7	-0.1797
225.1	3.7	-0.1797
225.15	3.7	-0.1797
225.2	3.7	-0.1797
225.25	3.7	-0.1797
225.3	3.7	-0.1797
225.35	3.7	-0.1797
225.4	3.7	-0.1797
225.45	3.7	-0.1797
225.5	3.7	-0.1797
225.55	3.7	-0.1797
225.6	3.7	-0.1797
225.65	3.7	-0.1797
225.7	3.8	-0.1797
225.75	3.7	-0.1796
225.8	3.7	-0.1796
225.85	3.7	-0.1795
225.9	3.7	-0.1794
225.95	3.7	-0.1794
226.0	3.7	-0.1793
226.05	3.6	-0.1791
226.1	3.6	-0.179
226.15	3.6	-0.1789
226.2	3.6	-0.1787
226.25	3.5	-0.1787
226.3	3.5	-0.1787
226.35	3.5	-0.1786
226.4	3.4	-0.1782
226.45	3.3	-0.1779
226.5	3.2	-0.1776
226.55	3.0	-0.1772
226.6	3.0	-0.1768
226.65	2.9	-0.1767
226.7	2.9	-0.1766
226.75	2.9	-0.1764
226.8	2.7	-0.1763
226.85	2.7	-0.1759
226.9	2.6	-0.1757
226.95	2.5	-0.1755
227.0	2.4	-0.1753
227.05	2.4	-0.1752
227.1	2.4	-0.1752
227.15	2.4	-0.1752
227.2	2.4	-0.1752
227.25	2.4	-0.1752
227.3	2.3	-0.1749
227.35	2.3	-0.1748
227.4	2.3	-0.1748
227.45	2.3	-0.1748
227.5	2.3	-0.1748
227.55	2.3	-0.1748
227.6	2.3	-0.1748
227.65	2.3	-0.1748
227.7	2.3	-0.1748
227.75	2.3	-0.1748
227.8	2.3	-0.1748
227.85	2.2	-0.1745
227.9	2.1	-0.1742
227.95	2.1	-0.1742
228.0	2.1	-0.174
228.05	2.0	-0.1738
228.1	2.0	-0.1737
228.15	2.0	-0.1737
228.2	2.0	-0.1736
228.25	2.0	-0.1736
228.3	2.0	-0.1736
228.35	2.0	-0.1735
228.4	2.0	-0.1734
228.45	1.9	-0.1734
228.5	1.9	-0.1733
228.55	1.9	-0.1732
228.6	1.9	-0.1731
228.65	1.8	-0.173
228.7	1.8	-0.173
228.75	1.8	-0.1729
228.8	1.8	-0.1729
228.85	1.8	-0.1729
228.9	1.8	-0.1729
228.95	1.8	-0.1729
229.0	1.7	-0.1728
229.05	1.7	-0.1726
229.1	1.7	-0.1725
229.15	1.6	-0.1725
229.2	1.6	-0.1725
229.25	1.6	-0.1725
229.3	1.6	-0.1724
229.35	1.6	-0.1724
229.4	1.6	-0.1724
229.45	1.5	-0.1721
229.5	1.5	-0.1719
229.55	1.4	-0.1716
229.6	1.4	-0.1714
229.65	1.4	-0.1713
229.7	1.3	-0.1713
229.75	1.3	-0.1712
229.8	1.3	-0.1712
229.85	1.3	-0.171
229.9	1.2	-0.1708
229.95	1.2	-0.1706
230.0	1.2	-0.1706
230.05	1.2	-0.1705
230.1	1.2	-0.1705
230.15	1.2	-0.1705
230.2	1.2	-0.1705
230.25	1.2	-0.1704
230.3	1.2	-0.1704
230.35	1.2	-0.1704
230.4	1.2	-0.1704
230.45	1.1	-0.1703
230.5	1.1	-0.1703
230.55	1.1	-0.1702
230.6	1.1	-0.1701
230.65	1.1	-0.1701
230.7	1.1	-0.1701
230.75	1.1	-0.1701
230.8	1.1	-0.1701
230.85	1.1	-0.17
230.9	1.0	-0.1699
230.95	1.0	-0.1698
231.0	1.0	-0.1698
231.05	1.0	-0.1697
231.1	1.0	-0.1697
231.15	1.0	-0.1697
231.2	1.0	-0.1696
231.25	1.0	-0.1695
231.3	0.9	-0.1693
231.35	0.9	-0.1692
231.4	0.9	-0.1691
231.45	0.8	-0.169
231.5	0.8	-0.1688
231.55	0.8	-0.1687
231.6	0.8	-0.1686
231.65	0.8	-0.1684
231.7	0.7	-0.1684
231.75	0.7	-0.1683
231.8	0.7	-0.1683
231.85	0.7	-0.1681
231.9	0.7	-0.168
231.95	0.7	-0.168
232.0	0.7	-0.168
232.05	0.7	-0.1679
232.1	0.7	-0.1679
232.15	0.6	-0.1678
232.2	0.6	-0.1677
232.25	0.6	-0.1676
232.3	0.6	-0.1675
232.35	0.6	-0.1674
232.4	0.6	-0.1673
232.45	0.6	-0.1673
232.5	0.6	-0.1673
232.55	0.6	-0.1672
232.6	0.5	-0.1671
232.65	0.5	-0.1671
232.7	0.5	-0.167
232.75	0.5	-0.167
232.8	0.5	-0.167
232.85	0.5	-0.167
232.9	0.5	-0.167
232.95	0.5	-0.1669
233.0	0.5	-0.1668
233.05	0.5	-0.1667
233.1	0.5	-0.1666
233.15	0.5	-0.1666
233.2	0.5	-0.1666
233.25	0.5	-0.1665
233.3	0.4	-0.1665
233.35	0.4	-0.1665
233.4	0.4	-0.1663
233.45	0.4	-0.1661
233.5	0.4	-0.166
233.55	0.4	-0.1658
233.6	0.3	-0.1656
233.65	0.3	-0.1654
233.7	0.3	-0.1653
233.75	0.3	-0.1653
233.8	0.3	-0.1652
233.85	0.3	-0.1652
233.9	0.3	-0.1652
233.95	0.3	-0.1651
234.0	0.3	-0.1651
234.05	0.3	-0.165
234.1	0.3	-0.1649
234.15	0.3	-0.1648
234.2	0.3	-0.1648
234.25	0.3	-0.1648
234.3	0.3	-0.1648
234.35	0.3	-0.1648
234.4	0.3	-0.1648
234.45	0.3	-0.1648
234.5	0.2	-0.1648
234.55	0.2	-0.1648
234.6	0.2	-0.165
234.65	0.3	-0.165
234.7	0.3	-0.165
234.75	0.3	-0.165
234.8	0.3	-0.165
234.85	0.3	-0.165
234.9	0.3	-0.165
234.95	0.3	-0.165
235.0	0.3	-0.165
235.05	0.3	-0.165
235.1	0.3	-0.165
235.15	0.3	-0.165
235.2	0.3	-0.165
235.25	0.3	-0.165
235.3	0.3	-0.165
235.35	0.3	-0.165
235.4	0.3	-0.165
235.45	0.3	-0.165
235.5	0.3	-0.165
235.55	0.3	-0.165
235.6	0.3	-0.165
235.65	0.3	-0.165
235.7	0.3	-0.1649
235.75	0.3	-0.1649
235.8	0.3	-0.1649
235.85	0.2	-0.1647
235.9	0.2	-0.1643
235.95	0.2	-0.164
236.0	0.2	-0.1638
236.05	0.2	-0.1636
236.1	0.2	-0.1634
236.15	0.1	-0.1632
236.2	0.1	-0.1629
236.25	0.1	-0.1625
236.3	0.1	-0.1622
236.35	0.1	-0.1619
236.4	0.1	-0.1619
236.45	0.1	-0.1619
236.5	0.1	-0.1619
236.55	0.1	-0.1619
236.6	0.1	-0.1619
236.65	0.1	-0.1619
236.7	0.1	-0.1619
236.75	0.1	-0.1619
236.8	0.1	-0.1619
236.85	0.1	-0.1619
236.9	0.1	-0.1619
236.95	0.1	-0.1619
237.0	0.1	-0.1619
237.05	0.1	-0.1619
237.1	0.1	-0.1619
237.15	0.1	-0.1619
237.2	0.1	-0.1619
237.25	0.1	-0.1619
237.3	0.1	-0.1619
237.35	0.1	-0.1619
237.4	0.1	-0.1619
237.45	0.1	-0.1619
237.5	0.1	-0.1619
237.55	0.1	-0.1619
237.6	0.1	-0.1619
237.65	0.1	-0.1619
237.7	0.1	-0.1619
237.75	0.1	-0.1619
237.8	0.1	-0.1619
237.85	0.1	-0.1619
237.9	0.1	-0.1619
237.95	0.1	-0.1619
238.0	0.1	-0.1619
238.05	0.1	-0.1619
238.1	0.1	-0.1619
238.15	0.1	-0.1619
238.2	0.1	-0.1619
238.25	0.1	-0.1619
238.3	0.1	-0.1619
238.35	0.1	-0.1619
238.4	0.1	-0.1619
238.45	0.1	-0.1618
238.5	0.1	-0.1616
238.55	0.1	-0.1615
238.6	0.1	-0.1614
238.65	0.1	-0.1614
238.7	0.1	-0.1614
238.75	0.1	-0.1614
238.8	0.1	-0.1614
238.85	0.1	-0.1614
238.9	0.1	-0.1614
238.95	0.1	-0.1614
239.0	0.1	-0.1614
239.05	0.1	-0.1612
239.1	0.1	-0.1612
239.15	0.1	-0.1611
239.2	0.1	-0.1611
239.25	0.1	-0.1611
239.3	0.1	-0.1609
239.35	0.1	-0.1608
239.4	0.1	-0.1608
239.45	0.1	-0.1608
239.5	0.1	-0.1608
239.55	0.1	-0.1608
239.6	0.1	-0.1608
239.65	0.1	-0.1607
239.7	0.1	-0.1607
239.75	0.1	-0.1607
239.8	0.1	-0.1607
239.85	0.1	-0.1605
239.9	0.1	-0.1603
239.95	0.1	-0.1601
240.0	0.1	-0.1601
240.05	0.1	-0.1601
240.1	0.1	-0.1599
240.15	0.1	-0.1596
240.2	0.0	-0.1595
240.25	0.0	-0.1593
240.3	0.0	-0.1592
240.35	0.0	-0.159
240.4	0.0	-0.1588
240.45	0.0	-0.1586
240.5	0.0	-0.1583
240.55	0.0	-0.1581
240.6	0.0	-0.1579
240.65	0.0	-0.1578
240.7	0.0	-0.1578
240.75	0.0	-0.1578
240.8	0.0	-0.1577
240.85	0.0	-0.1576
240.9	0.1	-0.1575
240.95	0.1	-0.1575
241.0	0.1	-0.1574
241.05	0.1	-0.1573
241.1	0.1	-0.1571
241.15	0.1	-0.157
241.2	0.1	-0.157
241.25	0.1	-0.1568
241.3	0.1	-0.1566
241.35	0.1	-0.1563
241.4	0.1	-0.1562
241.45	0.1	-0.156
241.5	0.1	-0.1559
241.55	0.1	-0.1557
241.6	0.1	-0.1555
241.65	0.1	-0.1554
241.7	0.1	-0.1554
241.75	0.1	-0.1553
241.8	0.1	-0.1552
241.85	0.1	-0.1551
241.9	0.1	-0.155
241.95	0.1	-0.155
242.0	0.1	-0.155
242.05	0.1	-0.1549
242.1	0.1	-0.1549
242.15	0.1	-0.1549
242.2	0.1	-0.1547
242.25	0.1	-0.1546
242.3	0.1	-0.1545
242.35	0.1	-0.1544
242.4	0.1	-0.1544
242.45	0.1	-0.1544
242.5	0.1	-0.1544
242.55	0.1	-0.1544
242.6	0.1	-0.1543
242.65	0.1	-0.1543
242.7	0.1	-0.1541
242.75	0.1	-0.1539
242.8	0.1	-0.1537
242.85	0.1	-0.1536
242.9	0.1	-0.1535
242.95	0.1	-0.1535
243.0	0.1	-0.1534
243.05	0.1	-0.1532
243.1	0.1	-0.153
243.15	0.1	-0.1529
243.2	0.1	-0.1529
243.25	0.1	-0.1527
243.3	0.1	-0.1525
243.35	0.1	-0.1524
243.4	0.1	-0.1524
243.45	0.1	-0.1524
243.5	0.1	-0.1523
243.55	0.1	-0.1519
243.6	0.1	-0.1517
243.65	0.2	-0.1514
243.7	0.2	-0.1512
243.75	0.2	-0.151
243.8	0.2	-0.1509
243.85	0.2	-0.1507
243.9	0.2	-0.1506
243.95	0.2	-0.1506
244.0	0.2	-0.1506
244.05	0.2	-0.1504
244.1	0.2	-0.1502
244.15	0.2	-0.15
244.2	0.2	-0.1499
244.25	0.2	-0.1499
244.3	0.2	-0.1498
244.35	0.2	-0.1496
244.4	0.2	-0.1494
244.45	0.2	-0.1492
244.5	0.2	-0.1491
244.55	0.2	-0.1491
244.6	0.2	-0.1491
244.65	0.2	-0.1491
244.7	0.2	-0.149
244.75	0.2	-0.1488
244.8	0.2	-0.1488
244.85	0.2	-0.1488
244.9	0.2	-0.1487
244.95	0.2	-0.1487
245.0	0.2	-0.1487
245.05	0.2	-0.1485
245.1	0.2	-0.1484
245.15	0.2	-0.1484
245.2	0.2	-0.1483
245.25	0.2	-0.1483
245.3	0.2	-0.1483
245.35	0.2	-0.1481
245.4	0.2	-0.1479
245.45	0.2	-0.1479
245.5	0.2	-0.1479
245.55	0.2	-0.1479
245.6	0.2	-0.1479
245.65	0.2	-0.1479
245.7	0.2	-0.1479
245.75	0.2	-0.1479
245.8	0.2	-0.1479
245.85	0.2	-0.1478
245.9	0.2	-0.1478
245.95	0.2	-0.1477
246.0	0.2	-0.1477
246.05	0.2	-0.1477
246.1	0.2	-0.1476
246.15	0.2	-0.1475
246.2	0.2	-0.1475
246.25	0.2	-0.1475
246.3	0.2	-0.1475
246.35	0.2	-0.1475
246.4	0.2	-0.1475
246.45	0.2	-0.1474
246.5	0.2	-0.1472
246.55	0.2	-0.1472
246.6	0.2	-0.1472
246.65	0.2	-0.1472
246.7	0.2	-0.1472
246.75	0.2	-0.1472
246.8	0.2	-0.1472
246.85	0.2	-0.1472
246.9	0.2	-0.1472
246.95	0.2	-0.1472
247.0	0.2	-0.1473
247.05	0.2	-0.1474
247.1	0.2	-0.1474
247.15	0.2	-0.1474
247.2	0.2	-0.1474
247.25	0.2	-0.1474
247.3	0.2	-0.1474
247.35	0.2	-0.1474
247.4	0.2	-0.1474
247.45	0.2	-0.1474
247.5	0.2	-0.1474
247.55	0.2	-0.1473
247.6	0.2	-0.1473
247.65	0.2	-0.1472
247.7	0.2	-0.1472
247.75	0.2	-0.1472
247.8	0.2	-0.1471
247.85	0.2	-0.1469
247.9	0.2	-0.1467
247.95	0.3	-0.1465
248.0	0.3	-0.1463
248.05	0.3	-0.1461
248.1	0.3	-0.146
248.15	0.3	-0.1457
248.2	0.3	-0.1455
248.25	0.3	-0.1452
248.3	0.3	-0.145
248.35	0.3	-0.145
248.4	0.3	-0.145
248.45	0.3	-0.1449
248.5	0.3	-0.1449
248.55	0.3	-0.1449
248.6	0.3	-0.1446
248.65	0.3	-0.1445
248.7	0.3	-0.1444
248.75	0.2	-0.1444
248.8	0.2	-0.1444
248.85	0.2	-0.1442
248.9	0.2	-0.1439
248.95	0.2	-0.1436
249.0	0.2	-0.1434
249.05	0.2	-0.1432
249.1	0.2	-0.1431
249.15	0.2	-0.1431
249.2	0.2	-0.143
249.25	0.2	-0.1428
249.3	0.2	-0.1427
249.35	0.2	-0.1426
249.4	0.2	-0.1424
249.45	0.2	-0.1424
249.5	0.2	-0.1423
249.55	0.2	-0.1421
249.6	0.2	-0.142
249.65	0.2	-0.1419
249.7	0.2	-0.1416
249.75	0.2	-0.1415
249.8	0.2	-0.1415
